id_ulasan,nama_pengguna,isi_ulasan,bintang,tanggal_ulasan,jumlah_like,sentimen
a12599e1-a881-42d3-9b10-4b03f0db4850,Arihan Hanan,"Aplikasi Dana sering crash, suka loading lama kalo klik fitur Ngabuburic, tugas misi dan refresh lihat saldo. Dulu biasanya lancar"" saja setiap klik apapun, tidak seperti saat ini.",5,2026-02-24 08:38:38,0,Positif
1bdd7db9-7da9-4fd9-a55f-77734a4a31a7,Dicky Erorr,"apk bagus tapi gak jelas masa bisa bisanya akun dana ada dua nomor berbeda menggunakan satu KTP padahal seharusnya 1 KTP hanya bisa 1 akun dana, jika seperti ini bagai mana tindak lanjut dari pihak dana tolong dijawab",1,2026-02-24 08:36:40,0,Negatif
a6225550-fd50-4992-9dac-c59d9af6b735,Siti Wasiah,sangat membantu,5,2026-02-24 08:31:41,0,Positif
4e392b07-2082-42ba-99c5-39fd0eb3b0e0,Apendi 7,aplikasi bagus mudah dan sangat membantu.. terimakasih dana👍,5,2026-02-24 08:31:28,0,Positif
fd443ede-d508-465f-a9bd-b4629aee3c80,Fajar Ahmad,mantap,5,2026-02-24 08:31:27,0,Positif
5d42f79c-b9cd-4eda-b7e3-6083234ce1b3,ahmad tri,sangat memuaskan,5,2026-02-24 08:31:08,0,Positif
a1945e67-0e2f-4b4f-a870-67a966bef27c,Verry Ardhana,pembayaran tanpa konfirmasi dan masukan pin payah apk perlindungan lemah,1,2026-02-24 08:28:25,0,Negatif
35a79fff-6a36-4b18-a60a-ce31a851e761,Bhineka Batubara,ok banget,5,2026-02-24 08:26:01,0,Positif
6aa1f4bf-3353-4cf7-ae6b-ec61752d0538,Fazira Yp,mantab,5,2026-02-24 08:25:11,0,Positif
9dd29782-3ceb-4fc6-9c9d-c6db1fbde401,Dewi Mulyani,tidak bisa hapus akun,1,2026-02-24 08:24:35,0,Negatif
6e3b3a3d-c28f-4e34-bab4-b05220cc20c8,Rev Gamming,apk dana di install gak ada fitur dana cicil,1,2026-02-24 08:22:56,0,Negatif
a5d62ecd-8b2a-4779-b3c9-abef034be596,Dikdik Abdullah_cianjur,ko susah banget ya ganti no hp?padahal sudah selfie,3,2026-02-24 08:22:04,0,Netral
ab36a97b-79ef-4fda-a3e1-ba4fa0b08090,Yudi Firmansyah,"makin lama ni aplikasi makin ga jelas, udah premium di suruh update data, pas mau update malah disuruh ganti nomor hp atau ktp, ujung ujung nya uang kita jadi hilang, sampah un install selesai",2,2026-02-24 08:21:22,0,Negatif
549c8c72-cce4-4e67-9114-d82db5c4c637,Jaelani Muslim,"aplikasi gblok udh sering transaksi, gaada filtur pinjaman sama sekali",1,2026-02-24 08:21:22,0,Negatif
168876b7-e374-44aa-8b71-3fb260a42190,Hani Kristanto,sangat bagus,5,2026-02-24 08:17:23,0,Positif
f13839ae-2f7f-43bf-bd76-131ac0d3d75b,Muchtarom,bagus,4,2026-02-24 08:16:58,0,Positif
d729d0c5-71d6-481c-b322-6ed7fb8fbc27,Casmadi Casmadi,sangat membatu sekali,5,2026-02-24 08:12:12,0,Positif
3bbc8682-2b14-4764-a506-48352516cdb7,darnizen zen,bagus,3,2026-02-24 08:07:41,0,Netral
9c017b2e-54a6-495a-9aa9-870fb736caad,Dennis Wijaya,apilkasi ampas,2,2026-02-24 08:06:15,0,Negatif
1ce365b0-c304-492a-88dd-e5ccb20e6b64,Muhammad Ridho,padahal udh berhenti berlangganan app premium tapi saldo tetep ke potong otomatis,1,2026-02-24 08:05:39,0,Negatif
a6f2f0be-c880-4044-8210-532584d502e3,Muhamad Tegar,baguss,5,2026-02-24 08:03:19,0,Positif
676927c7-f56f-47a3-a105-915b5653f0d5,Deni SuhendrA,"knpa jaringan eror trus,ga bsa masuk trus dah 4 hari",1,2026-02-24 08:00:29,0,Negatif
931bec38-7114-470c-93c1-76ce40763e17,Elok Oktavian,sip deh,5,2026-02-24 07:59:08,0,Positif
95541d51-6739-46d5-b781-d1d2234b4f4c,HENNY CKS,sangat membantu saya untuk transfer ke e walet,5,2026-02-24 07:58:58,0,Positif
246e7237-75ec-4611-b8f0-fbaaf0131036,Yossi Danti,cepat membantu,5,2026-02-24 07:58:38,0,Positif
371b1ad0-ca9a-4e41-ab95-30318013ff8b,Miko Okta viadi,aktif kan dana di android saya,4,2026-02-24 07:58:17,0,Positif
a77ec01c-47da-4f76-9a59-9027bd147713,Arifin Maulana,mntap,5,2026-02-24 07:56:45,0,Positif
c6eb81aa-317d-4643-ad6c-e65058d79c3b,Alim Nur Iksan,"ini kenapa ya tiba"" di tagih bayaran padahal tidak melakukan transaksi apa"" tagihan dri nominal kecil sampe besar dh bbrp kli isi saldo ehh mlh keambil transaksi gajelas, tolong dong kasih penjelasan",1,2026-02-24 07:54:22,0,Negatif
95f1167f-e60e-4bb7-a452-daf96cc2ebf9,Aisyah Nobel,dana ko makin kesini makin gak bisa d pakai transaksi knpa ya mohon bantuan nya,3,2026-02-24 07:52:55,0,Netral
074cb6ec-731f-4675-8c81-8b04a6733276,Regi Ramdani,jangan terlu lama suka lenot,5,2026-02-24 07:49:30,0,Positif
af936457-ee10-48ca-860b-a19cf6c2d713,Iryan Nisa,sangat baik,5,2026-02-24 07:46:39,0,Positif
a0645c98-4f41-4b6d-b2f1-2c74f968e9bc,libra libra boy,"ongkos transfer murah,terimakasihh",5,2026-02-24 07:46:35,0,Positif
fd337bc1-d84e-4b48-a93f-0731556f400d,Edo Rtk,sangat baik,5,2026-02-24 07:46:34,0,Positif
1de335ad-5143-4ffa-a927-5efa5aaa71f5,Dika Jayasaputra,dana baguss,4,2026-02-24 07:46:01,0,Positif
50baa076-0945-4d30-a835-c226e09d18a5,Yayat Pku,sangat bagus dan membantu,5,2026-02-24 07:37:20,0,Positif
8a5bacca-368f-4be4-8f37-11086fac24b4,Dirasar,praktis,5,2026-02-24 07:36:53,0,Positif
e99b164d-ee4e-44e9-9369-2e5a4ecd8269,akun bisnis,transfer uang yang gak masuk masuk,1,2026-02-24 07:36:09,0,Negatif
7fa06d45-2008-41b9-a4ce-8dd10b6d6cce,Sopia Masri,Ter-Baik 🥰🥰,5,2026-02-24 07:36:07,0,Positif
73474db6-e947-41cc-9977-90558e928556,Rara Rifa,assalamu'alaikum pak knp saya tidak bisa masuk ke akun dana saya sendiri knp eaaa pak,4,2026-02-24 07:34:34,0,Positif
345de26d-cf6f-4968-8644-ec8c7f350ac8,Lian Rei,okey,5,2026-02-24 07:32:55,0,Positif
959d37f1-cab0-4bcd-aa49-d0d4d0f697d9,Yurniy salami,sangat bagus,5,2026-02-24 07:32:37,0,Positif
5dc800fc-09ec-4565-b68b-5b1d3f46c34b,Fauji Wara,tolong mudahkan trasasi untuk akun dana non premium,1,2026-02-24 07:29:16,0,Negatif
5123805d-5049-43f3-9e66-5207232f31d6,Wans Setiawan,baik,5,2026-02-24 07:26:58,0,Positif
7bc9965e-7330-4ef1-b39f-5f1c08ddd8cb,Wisnu Wardana,"Akun saya kena hack dan digunakan buat pinjol... Aplikasi keamanan login yg rendah, aplikasi cacat",1,2026-02-24 07:26:34,0,Negatif
f3d1d14f-e284-492f-b51e-96763f189050,Ahmad Priatna,mantap banget,5,2026-02-24 07:19:35,0,Positif
27f04377-e429-47fc-93c3-355c06fbf583,Gms Sae,dompet digital yang sangat bermanfaat,5,2026-02-24 07:16:22,0,Positif
c135de22-4010-42ae-90a5-bbfc99dde08e,Soliah Gombong,baik puas,3,2026-02-24 07:15:55,0,Netral
fa170630-82de-4731-b345-367729046e17,Dwi Arti,keren ok,5,2026-02-24 07:13:05,0,Positif
9e3ff984-3ecb-4c1e-8b2f-7b80bfc469f3,Alfred Bhato,mantap bagus bangat,5,2026-02-24 07:11:41,0,Positif
15a961b8-c8a8-4126-82b9-0cc61e88999e,Mimi Osor,bagus,5,2026-02-24 07:11:21,0,Positif
bce9657b-dc3c-4450-baa8-fb7fe3555da1,agus Tomi,bagus,5,2026-02-24 07:07:24,0,Positif
b71853c2-94b2-41cd-bc1b-358d93651d8a,puji sulistianto,haduh keulang lagi saldo kepotong tanpa sepengetahuan dan sudah tidak berlangganan apapun sangat kecewa sekali saldo terakhir untuk makan 2 hari hilang tolong dong betulkan harus ada izin dulu jangan seperti ini kasian kalo lagi tidak punya saldo untuk keseharian nya,1,2026-02-24 07:06:53,0,Negatif
b070c75e-2d39-437b-9da0-2636024467ce,wahyu pangestu,Mudah dan di menggerti,4,2026-02-24 07:01:09,0,Positif
ff16e5b6-ec30-48c7-8578-0d6fb1d45801,Richard-tan Vernon,"Mohon maaf, saya mau tanya.Kenapa dana instan saya gak muncul padahal udah dapat notifikasi dari dana ? 🙏",4,2026-02-24 06:58:12,0,Positif
60c073c4-9fe6-4bde-95f0-83f91a608214,wahyu Sopian,sangat membantu sekali,5,2026-02-24 06:56:11,0,Positif
f5aba491-c84d-40a6-a2e0-98f222fbf742,Santi Abdullah,"dana sgt membantu untuk memudahkan transaksi saya, tapi akhir2 ini susah bgt untuk login, suka logout sendiri, dan susah untuk akses fitur2 dan aplikasi dana, udah saya update appnya tpi ttp aja masih susah. nanti aku nambah lagi bintangnya kalo udah benar.",3,2026-02-24 06:53:55,1,Netral
a0b9ee76-cef9-4e4b-a2ac-62b07e9f3f36,Akhmad Akhmad,mua nanya QRIS dana gak langsung masuk ya kalau yg kirim bukan dari dana juga,3,2026-02-24 06:50:55,0,Netral
7ace0464-9e08-4b02-a8f2-546a0cad7dc1,Wiji Sardot,"Mari bersama sama untuk semua hindari menggunakan aplikasi dana, karna kehilangan saldo gk bisa tanggung jawab, real itu fakta, live chat gak masuk akal sama sekali BOT, terlalu tolol agen Diana live chat busukk",1,2026-02-24 06:49:51,0,Negatif
0836df50-ca36-4603-bb59-8d2d58a113e8,Syamsuddin W,hp mati nomer tidak aktif. udah buat laporan dan udah dapat jawaban juga dari DANA CARE semoga aja penarikan saldonya bisa cepat. aamiin,5,2026-02-24 06:43:19,0,Positif
13f1ce66-09e1-4d4b-8903-830043c1b4e8,Didon Irawan,Tolong dana cicil dimunculkan akun aku.. kenapa aku login lagi layar hp aku hitam dihp samsung duos. kenapa udh dana terbaru kok mau login gck bisa atas nma sunari....,5,2026-02-24 06:41:25,0,Positif
22cd5599-3668-4784-a7f5-883539d2a6da,ABD SYAKUR,sudah dapat di gunakan kembali semoga sesuai harapan,5,2026-02-24 06:40:41,0,Positif
6c9febaf-6d5c-40a4-8b08-8905785fe79c,Yusep riuki,gak bisa masuk2 ke dananya...susah buat masukny,5,2026-02-24 06:39:49,0,Positif
d94c5615-b4a9-461e-bccb-cd2762b73da0,Setiadi Hendra,knp blom ada dana cicil d akun danasaya,5,2026-02-24 06:32:50,0,Positif
820fc360-cb42-4346-9295-91a7cfcb2a88,Pardede yuhuu,bintang 1. face scan selalu failed!!,1,2026-02-24 06:32:03,0,Negatif
115a093c-423a-44b0-a1fd-095089d4a69b,Andika Natalia,mantap,3,2026-02-24 06:31:33,0,Netral
d85b491f-8ac4-41b7-bed8-6dc7e99c3acc,Rizal Ijal,coba dulu kalu be rejeki,5,2026-02-24 06:29:42,0,Positif
c417a05e-dfda-4ddd-8c55-00b3f7fb4791,Handi Hilman,godjob,5,2026-02-24 06:29:08,0,Positif
5dbc55bb-8aae-4604-b3f0-22f606040276,SUPERNOVA,apk tai.,1,2026-02-24 06:27:32,0,Negatif
fd274fae-dbe9-4105-90c5-b6ae28e06fbc,Rita Rusmila,"3 hari ini ngebug trus aplikasi nya mana pas lagi butuh"" nya mau narik uang. gimana si pihak dana nya. mau bukak apk nya keluar sendiri. mau beli pulsa g muncul muncul menu pulsa nya hadehhhh. di perbaiki lahhhh secepatnya",1,2026-02-24 06:23:20,1,Negatif
65973f53-3cc3-459b-8d15-c1a898e89b4b,eni eni,"kak barusan saya kirim uang ke E-wallet, tapi uang tidak masuk dan tidak ada keterangan berhasil dikirim , namun uang nya tidak balik lagi, ini gimana ya'??",3,2026-02-24 06:17:44,0,Netral
db244218-ba78-479f-9b8c-ba793b6649a3,Toni GembeL,limit dana cicil saya tidak naik,1,2026-02-24 06:14:24,0,Negatif
1ab54ba8-01af-4c64-948e-9760e4ef169c,Junay Edoy,Bagus sekali,5,2026-02-24 06:13:54,0,Positif
72b3eae1-505f-4e2c-82f1-7744939ef338,Adiba can Yuni,mantap,5,2026-02-24 06:11:12,0,Positif
f52ac3b7-c7fe-4ea5-9e83-758564f94189,Arpa Wilia,tolong apdet masuk pake pin da pindai wajah aja cukup ga usah pake kode otp lagi,1,2026-02-24 06:10:14,0,Negatif
2efcdfd9-b820-4769-942d-1aebf5b32827,Harikno Tips,baik,5,2026-02-24 06:10:07,0,Positif
40c84b73-8ef4-4d69-b820-966f04e17eb1,db badak,☕trimakasih☕️sangat membantu ☕️👍👍,5,2026-02-24 06:09:50,0,Positif
c898c7a8-f8b3-492c-b67c-c5134ae3b498,Yusuf Fajari,gak bisa nyelesaikan masalah padahal ingin narik dana goals ke saldo dana tapi gagal terus,3,2026-02-24 06:08:36,0,Netral
d6ae95c1-3078-416a-a424-9fa813887979,Matt Geol,bikin simple....,4,2026-02-24 06:03:11,0,Positif
080be4b9-19bf-4ceb-b90a-7342bc9fac17,dandy conoras,okey lah,5,2026-02-24 05:59:00,0,Positif
11c24d6e-c89e-403d-aa4b-7313f6836b9e,Kiopas Tarsama,"ganti nomer aja nunggu 90 hari,kyk dipersulit",1,2026-02-24 05:58:15,0,Negatif
f1e661a6-c24a-4996-8b21-277d2fb2ec2f,Ibnu Prabowo,masih belum bisa dapet dana cicil,4,2026-02-24 05:58:15,0,Positif
193b3f95-1131-4244-8cba-ceee100969af,Rehan Ferdiyansiyah,kecewa sama customer service Diana tidak membantu masalah tambah bikin ribet,2,2026-02-24 05:56:40,0,Negatif
76258e0b-6eca-44ab-89fd-43e43377c130,Ahmad Fauzan,jaringan lancar pake wifi tapi mau login GK bisa,1,2026-02-24 05:56:40,0,Negatif
fd250361-1438-4f8f-bf55-3e4557f02aff,Cryptoholic666,"notifikasi dana sekarang jadi jelek, bagus yang kemaren, ciri khas Dana banget !! Notifikasi sekarang jelek, bikin kaget aja !",1,2026-02-24 05:53:50,0,Negatif
588cb6fc-2219-4210-90d9-96f2154b53dd,jojo sari,sangat membantu dlm pembayaran tanpa uang cas,5,2026-02-24 05:53:26,0,Positif
a6044e31-a4b3-4315-8bd3-1a89a588e61e,Alfa Bloondy,nice,5,2026-02-24 05:52:41,0,Positif
b59110da-04d9-4765-af6a-3aaa2c7ea36f,Sujan Tile,butuh banget untuk trnfr sekarangmah jamannya trnfr,5,2026-02-24 05:49:28,0,Positif
cfd87912-9e7d-4415-9fa1-4bde19b06188,Rahmat Bayu,"pengiriman uang pending padahal waktu awal masih wajar 2 menit lah pas udh dua menit aku buka aplikasi dana lg, malah pending transaksi masih di proses menjadi 24 jam gila sih iya klo kita kirim ke rekening sendiri mah gakpp ini kirim ke customer..",1,2026-02-24 05:48:17,0,Negatif
0f51a901-7fcd-491f-ae8e-8815f39d3574,Laban,sangat cepat dan oke,5,2026-02-24 05:45:00,0,Positif
2f7e3d11-fc40-468b-a5ec-dbda80373565,Benno Mole,sangat bagus,5,2026-02-24 05:42:34,0,Positif
850c50ba-f5d8-4ebe-981f-c51d4734c7c8,Mardi Mardi,sumpah min kecewa banget aplikasi dana ga bisa di buka mana ada saldo nya,1,2026-02-24 05:40:50,0,Negatif
3c7ada15-5ff9-463f-8b07-f2a007308e5e,Aji Muhamad Nur,saya kasih bintang 3 dulu karna ga ada dana cicil padahal akun yg sering transaksi & udah lama.,3,2026-02-24 05:40:35,0,Netral
2fb11f81-38de-416f-993a-a804a714b242,Ibu Tukini,nyaman banget dan aman,5,2026-02-24 05:38:29,0,Positif
f3325892-232b-4c69-afc7-ae519cbb40b1,Aditya Firman,"upgrade ke premium gagal terus, foto selfie di anggap beda sama ktp, di tambah uang udah terlanjur masuk ke akun dana, jadi ngga bisa di tf kemana2",1,2026-02-24 05:31:44,0,Negatif
bb3163f5-d02d-453a-b380-7b2111f85aab,olivia scorpio,jelek x dana ini bah karna ngebug / lola (loading lama ) jadi gagal dapet daget terus kalo nom gede kalo nom kecil baru dapat kan udh stay jd gadapat.,2,2026-02-24 05:29:15,0,Negatif
a8ecdfb4-0bb7-4b3f-8789-23735bd5ec8f,Randi Ap,bagus,5,2026-02-24 05:26:44,0,Positif
9d732f21-79c4-46f7-a9c7-09bfce9d9ba1,Exi Exi,"lama2 g jelas nih aplikasi, gue sampe hapus download aplikasi supaya bisa login, lomot sekarang2",1,2026-02-24 05:24:32,0,Negatif
b596194e-ae85-4e7f-8da1-cb605ee61e25,ariez cuy,josss,5,2026-02-24 05:16:33,0,Positif
1772e3ff-68b6-4239-81ab-a7df4dea934f,Umu Kulsum,biaya transfer nya gak gratis,3,2026-02-24 05:15:36,0,Netral
2e3e5abe-7acb-4417-b28b-18f357a7d1eb,Kak Bambang,proses kirim uang begitu cepat dan mudah,5,2026-02-24 05:15:21,0,Positif
4234c9e4-535a-49c7-969f-931ca78ec234,Roni Yudasmara,ok juga,5,2026-02-24 05:12:06,0,Positif
b90132ab-ec0a-473e-9923-cdb53a397f27,Ridwan Saputra,mantap,5,2026-02-24 05:11:25,0,Positif
b6a89b95-83da-4d27-b80f-df9ba4ba7e50,andre Apriliansyah,"nomor saya sudah terdaftar di dana,,cuman saya lupa kata sandi,,giliran di mintak verifikasi wajah tidak bisa terdeteksi wajah ya,, cemana cara ya saya bisa dapat kembali akun dana saya",5,2026-02-24 05:10:34,0,Positif
8244b0a5-7697-4366-9d2a-af4bca7bebf0,Riyan Pollet,DANA cicil gak muncul,1,2026-02-24 05:09:36,0,Negatif
7cf301e4-aaa7-4fcf-b5c0-01aafaa44bea,herkulanus giat,saya sangat suka alpikasi dana ini,5,2026-02-24 05:08:02,0,Positif
79490f70-cf82-4cd7-8da3-59bd4da70236,Anas Syaeful,good,5,2026-02-24 05:07:47,0,Positif
05b5b763-fd1d-4a5d-a02b-c294a30e7d2f,Agus Ilham mustofa,cukup bagus,3,2026-02-24 05:06:36,0,Netral
6fb513d0-adcc-41ce-beb9-70a93ea84a59,PISTON TEAM,memuaskan,5,2026-02-24 05:05:16,0,Positif
49723c03-2edf-4b90-ae88-189fd68e4071,Abimayu,Dgn adanya aplikasi dana bagi saya sangat menguntungkan sekali dlm banyak hal salah satunya hemat waktu....,5,2026-02-24 05:03:08,0,Positif
10516544-e5b2-4956-95cf-a59897095fab,waraso cak,baik bagi banget,5,2026-02-24 05:01:22,0,Positif
4085db26-fba6-45ef-a21b-262f6f83d647,emat,loding nya lama ga kebuka kebuka pahal udah di updet 🤦 tolong dong di perbaiki,1,2026-02-24 04:59:31,0,Negatif
c0cc0686-fb79-4b81-85a4-039b9fd7a687,Mardianto Ante,terlalu banyak potongan,2,2026-02-24 04:57:25,0,Negatif
1b828846-e115-4f67-9ef3-15160b6f8861,Redi Candra,"Dana ini sangat membantu dan sangat mudah digunakan kapan pun , slalu memberikan yang terbaik",5,2026-02-24 04:53:54,0,Positif
b59cfedb-f5c2-4725-817f-76a61ebdfdd9,Ranggi Priyoga,"ini mau upgrade premium ngapa gagal muku, oas coba kgi riba"" data sudah dipake kga jelas chat cw juga kga guna gaada chat via offline, lu pada niat bikin aplikasi kga sih dongo bgt",1,2026-02-24 04:51:05,0,Negatif
2cf01b0c-a05f-45ca-85c7-dee8b56c9a98,Lusi Vania,"sering banget eror gak bisa dibuka aplikasinya, terpaksa harus sering2 hapus aplikasi terus download lagi gitu terus.",3,2026-02-24 04:49:00,0,Netral
ac4d2e16-a361-47bb-bd89-0e59b3a977b7,Fafa Indriyani,sangat membantubsimpel cepat tepat.,5,2026-02-24 04:46:45,0,Positif
35696f1b-45a4-4f43-8cbe-e6c693df12f5,Sulpita Lahat,sangat terbantu dgan ada nya apk dana ini,5,2026-02-24 04:41:41,0,Positif
03f85096-72cf-4c4e-b640-1dd4d727221c,Hepi Hoki,Bagus,5,2026-02-24 04:40:37,0,Positif
b981b150-5079-463e-9788-b8a0d10326ac,Abi Gobil,terbaik,5,2026-02-24 04:40:18,0,Positif
4ff85ea9-cd23-4366-bde5-dc480db53e94,Sakarep Mu,diana tida bisa menemukan solusi untuk kendala dana cicil saya tida bisa di gunakan,5,2026-02-24 04:39:15,0,Positif
8b962ea9-b551-400b-8d02-c4420ac00bb8,Eka Saber,sang at terbantu dengan tidak adanya saldo minimal di rekening☺,5,2026-02-24 04:35:09,0,Positif
63f7c463-ddf1-4d8f-b85a-e4abdd85ab9c,Putut yohel,sangat baik,5,2026-02-24 04:32:08,0,Positif
a7a54507-00ad-42ed-8dae-464925b41eba,M 7,Aktifin Dana cicil dong udah 8 tahun nih pake Dana.! bantu aktifkan dana cicil dong,5,2026-02-24 04:31:11,0,Positif
e0f56230-e4e5-4869-896e-9574d52a45ca,Bang Dull,mudah di gunakan,5,2026-02-24 04:30:58,0,Positif
f6483291-c062-4e4b-a5c9-0f2da7fafde1,Dede Rizal,mantap,5,2026-02-24 04:28:40,0,Positif
6061486f-597e-4c74-bdff-4fc1d5394c94,Nurhayati Spp,sangat bagus sekali,5,2026-02-24 04:26:01,0,Positif
69567288-6861-4727-bdcd-f461c5934e43,Aura Putri,mantap bgus banget,5,2026-02-24 04:24:09,0,Positif
313100cf-50bb-4955-bc78-9c9408545762,OGUT Channel,"buat laporan tgl 20 februari kemarin tanpa ada tindakan kenapa tiket pengaduan saya tiba² di tutup, saya udh ngajuin penindakan untuk pemulihan akun dana saya dri tahun 2023 sampai skrng tetap tidak ada tindakan lebih lanjut. tolong di bantu permasalahan ini",5,2026-02-24 04:22:21,0,Positif
de1d3cb0-82cd-460c-986b-10a3e30174e1,Ngabdulloh Sifa,dana emng the best,5,2026-02-24 04:17:58,0,Positif
5203d85e-8d3f-4d1e-bf65-36d452a95c18,Taufikur rohman,lancarkan,5,2026-02-24 04:16:17,0,Positif
5531a145-4e06-4264-a2a7-d1384c926be2,Hendra Pbg,bagus,5,2026-02-24 04:12:26,0,Positif
3facc10d-24b2-4789-9c8b-1e837661e72d,Husnul Yakin,Dana sangat mudah dan membantu,5,2026-02-24 04:12:05,0,Positif
1e3ef6ef-78d8-4597-bcc9-c82ec838268f,Jack Daniel,baik,5,2026-02-24 04:08:39,0,Positif
0fd0f7e5-7bdb-4104-b1f9-18c41ddd8ca3,Danya Nur Asyifa,bagus dan transaksi lancar,5,2026-02-24 04:04:17,0,Positif
5dbe2956-97cf-414d-af48-877725832e14,Nindy Aprilia,mantap,5,2026-02-24 04:01:48,0,Positif
5eb413e5-04d9-4a1a-8e00-583b06f66f94,Selamat Gunawan,mantap,5,2026-02-24 04:00:14,0,Positif
3cfebb51-8e60-4391-9495-a7a97c10d02d,Agil Pakaya,Aktifkan Dana Cicil,5,2026-02-24 03:59:52,0,Positif
4f551d0e-bc1a-4bb6-bc0c-2a37c5730f00,Dita putri charini official,uang aman disimpan disini,5,2026-02-24 03:57:57,0,Positif
aba420e0-e42a-4811-a5a4-7bfb75f35ed5,Erga Sulaeman,sekarang dana sering terhenti terus kadang keluar sendiri kenapa dana jadi gitu jelek jdi males menggunakan dana,1,2026-02-24 03:56:33,0,Negatif
7ea27277-3457-480a-8e03-611c9c6e126c,Ilham Safii,sangat berkomitmen,5,2026-02-24 03:54:29,0,Positif
2cb7099d-bf45-4fca-9398-e21441c70147,Firman Man,manta,5,2026-02-24 03:54:14,0,Positif
3069c0cd-f3ff-474b-aff2-44ca5a393552,Moh Saiful,Saya ingin menghapus akun dana yg terdaftar,5,2026-02-24 03:53:02,0,Positif
9e34293e-ef30-481a-9df3-c79820c5f70a,Nabawi Bawi,"dana best of the best,pkonya tidak nysellll..gasken trus tolong ada kendala nich.ko tiap bka aplikasi dana suka kluar sndiri knp ya.... mohon di jelaskan???",5,2026-02-24 03:52:03,0,Positif
c71b6dca-47ea-4b9c-809d-c90058cc23fc,Andin Ni,sangat memuaskan,5,2026-02-24 03:51:55,0,Positif
14ad81ac-1c47-4459-8caa-0629b51ba3c2,Raman Sevenpool,ok,5,2026-02-24 03:51:03,0,Positif
7d282824-8699-420c-929c-b44cc78e3490,Jun Junaidi,sangat membantu,5,2026-02-24 03:46:53,0,Positif
89ac9526-d4bd-4c33-9e51-cac2bd8cf0b6,Ibnu Lutfi Asyakur,bank serba guna,5,2026-02-24 03:46:42,0,Positif
ea76b9c3-eac8-4ff7-8981-76b33055c734,ahmadaidil prayoga,"hei devoloper, buatlah segera untuk update an nya dana untuk orang orang luar negeri, Amerika Serikat juga secepatnyaa....",3,2026-02-24 03:39:52,0,Netral
65d066a7-de27-4f95-a219-98768f39665e,Ahmadumam Umamm,sangat membantu,5,2026-02-24 03:39:18,0,Positif
b04af97d-49c8-4387-97ab-4189a032a606,Vary Gaming,🥰🥰,5,2026-02-24 03:37:07,0,Positif
edb1354f-0fbb-4071-9c7a-53b59ffb8c7e,Kamu aja,mantap,5,2026-02-24 03:35:00,0,Positif
65bdaf72-d763-45fb-97bd-7031ae1da120,Heril Heril,"kenapa pas sdah premium aplikasi sering gangguan dan keluar sendiri dan tidak bisa teraksaksi lagi,,akhirnya saya takut isi saldo lagi tolong perbaiki admin",5,2026-02-24 03:31:50,0,Positif
af4ba79b-35cc-4705-9581-177204a13a56,Rian Nuryana,sangat membantu,5,2026-02-24 03:31:32,0,Positif
43a9fa70-de8b-45ec-9d7c-916c094e07d6,Ikhi Sangian,JANGAN DOWNLOAD APLIKASI INI !!!!!,1,2026-02-24 03:28:56,0,Negatif
e10755c8-bb25-4552-bee5-48adaceb3980,noval nugraha,"coba dong di perbaiki lagi kok duit gw ilang, gua isi 40 ribu buat pulsa isi data aja gw 10 rp, kan sisah 30,ini gw cek tiba tiba jadi 16 Rp hadeh cape gw ilang bae",3,2026-02-24 03:28:52,0,Netral
fa0d810a-3b1d-4083-b10e-f1d1960c2536,Dadan Gandara,bagus sekali,5,2026-02-24 03:25:55,0,Positif
2868c5f4-9341-4166-b289-e1ff8c73c767,Angga Gunawan,sangat senang menggunakan dana,5,2026-02-24 03:25:29,0,Positif
f24d2b1d-7680-4ad5-8d4c-c2acc68203ac,Anton Saputra,mantap,5,2026-02-24 03:25:05,0,Positif
14cabde9-5211-4169-a210-a9dfbecd7983,Siti Juliah,dana terbaik,5,2026-02-24 03:21:04,0,Positif
b0372fb3-5363-437b-9cc4-3e2af6b6a38e,Martin S,mudah dibobol dan ga bsa dibatalkan/ditarik lagi,1,2026-02-24 03:19:45,0,Negatif
8f946f8e-b69a-4bed-8496-19261d91bf2a,Ariq Arkanul Iman,Terbaik,5,2026-02-24 03:17:19,0,Positif
6f64af9b-d55d-4788-aabd-476ce30d6fa0,Edang Hidayat1305,transaksi lebih mudah,5,2026-02-24 03:14:43,0,Positif
65a1dafc-ed2e-4a7f-bc66-099b7e62d0a7,Purwadi Tsr,"pakai dana bisnis tf ke qr 108.000 ribu ga masuk , tolong di proses itu masa iya hilang gitu aja",1,2026-02-24 03:14:38,0,Negatif
e263bedd-d012-4404-8181-c3b690033773,Didin Nurceweku,sangat membantu dan bermanfaat Sukses selalu PT koe,5,2026-02-24 03:11:34,0,Positif
7bec0b05-9c05-427d-98eb-852d6e71284d,Habib Syafiq,habis abdet sering keluar. waktu transaksi. mohoncepet betulin,2,2026-02-24 03:08:40,0,Negatif
658d9ac9-2d49-4c98-9757-7001fb22e6bb,Agus W,keren bagentt,5,2026-02-24 03:05:54,0,Positif
8d5658df-270c-4784-ba42-c2c4fcc21bcf,ijay arifin,apliksi ini sangat membantu jdi tolong yg pada memakai apliksi dana jangan selalu mencela apliksi ini apliksi dana kan juga membantu Klian semua kan jadi tolong jangan bikin aplikasi dana menjadi jelek krna rating yg GK pantas. #YTTA🙏,5,2026-02-24 03:02:44,0,Positif
